id,name,star_type,mass,temperature,luminosity,x,y,z,region
3a01aada,TESS-4152,M,0.14719287996587896,2636.0830917720073,0.00033667281172601224,-9228.47899981543,10530.888755835758,-1079.1709584445655,Perseus Arm
d16ba6d2,GDE-7141,M,0.3139908830758128,3222.1301297258287,0.006853883669911766,-2432.836798594024,-2561.087482352516,-4264.394061469577,Core
03fd8207,TESS-5290,M,0.15096579886250874,2649.3392933007062,0.0003604218249590443,20373.33111827709,32465.266936586184,553.0934190619406,Perseus Arm
a2d354d7,Epsilon Persei,M,0.1429252244450033,2621.08862642839,0.0003116902473128815,-15591.954174696484,-869.7464105251569,548.8360528401339,Perseus Arm
396949f1,Beta Orionis,M,0.12607964297506868,2561.901448290782,0.0002299056238570527,-20155.50802981051,4112.642387620954,72.15500971753943,Orion Arm
5b5bc2e0,HR 213225,M,0.11642189851299015,2527.9688326132086,0.00019309592337256497,-5694.681184008765,7040.943458942239,252.3905591195834,Sagittarius Arm
d7048c10,HR 46744,M,0.3153063739174266,3226.752124574742,0.007018726490241891,17624.875338687918,-10277.445841428857,383.40419269675976,Sagittarius Arm
eba808b1,TESS-8476,M,0.18126966655665944,2755.8123419558306,0.0006231332985179015,2687.0123514604775,1041.45747266505,-1627.4979191631853,Core
94bfa287,TESS-7571,K,0.7763465069962542,5098.627887126803,0.523616565340659,-9431.199394413381,-18833.470792284672,-229.7277076925915,Perseus Arm
062b80e3,PSR 129968,M,0.4496155732825608,3698.6493115333215,0.07944630481960177,1831.6435683283287,-10866.515104893419,-436.4916306752634,Cygnus Arm
dcb9022b,HR 288411,M,0.2576431318362384,3024.151544289486,0.0024764046698194427,-145.92789626254216,-1593.9760838044235,-204.88544187041836,Core
29bcb948,TESS-5398,M,0.17110206554719573,2720.088338409066,0.0005185659999303932,-13093.106160641035,-13615.869684442396,-878.9217246996551,Perseus Arm
8bdfcdeb,TESS-9083,M,0.2143764910021488,2872.133617034577,0.0011332960269880492,9915.075106167491,-15371.840361337481,239.2651570749517,Sagittarius Arm
17f2ba68,HR 12673,M,0.09667731162892494,2458.595959777304,0.00013516160543023382,-9588.446020055178,-1854.5557023337806,1557.208618116662,Core
b04073fa,Gliese 374.0,K,0.5384862419669898,4079.226751287099,0.1331438406465206,2015.1598038981288,-11733.414860329169,585.33081465883,Cygnus Arm
ae1a74cd,Hyperion,M,0.13279086251263073,2585.481408828162,0.000259541668887457,-2267.85964420274,-10840.852682421653,1888.9128090767688,Core
8c2f26da,Webb-971,M,0.27183426438663516,3074.0122802773667,0.003200132235826668,3679.163298580303,3527.7807448645476,-723.0348889373425,Core
8494b7b9,Gliese 159.0,M,0.38818213337277524,3482.80209022867,0.02618516484804068,2594.277663485559,-780.6433837303451,1696.0110154983129,Core
bfb6257c,HD 119869,K,0.6980095695926581,4762.898155397106,0.3335472175632926,31893.442044045954,11249.673207608226,-128.16030859958363,Disk Background
30d6b446,HIP 217358,M,0.08403950778239329,2414.192865181382,0.00010757088512668056,56.5482772200822,-29692.101375025253,-374.4865486350227,Orion Arm
6a938bbc,Gaia-9123,M,0.12758797834541222,2567.201004997394,0.00023625677945129857,-2853.8153190728317,15441.952573058228,-1008.4393177601033,Disk Background
d168676a,Theta Cygni,M,0.08161510692987639,2405.67470002389,0.00010296092473075827,12045.691853179233,15117.548819249529,4.420886177441838,Cygnus Arm
ec97555c,HR 16611,M,0.24278859123495178,2971.9599151498305,0.0018935207948321418,-3858.321357356873,-4228.463571342559,-704.5100182238309,Core
ef1ac7b4,HR 128523,M,0.3304385886216667,3279.9193654274777,0.009225470783218734,14817.40437072208,-3022.0170813391364,-270.51238569801427,Cygnus Arm
caab8c4c,HIP 53021,K,0.7206309316368312,4859.846849872134,0.3799397099562603,-29567.13467897692,-15642.168882364678,220.30362848496955,Cygnus Arm
3a7bc0a1,Nirvana,M,0.38443185347061337,3469.625431112966,0.0244697711020344,-20583.40483287625,-8673.753142736725,255.1050741232055,Orion Arm
f07e5907,Pi Bulge,M,0.08921106595889944,2432.3632047204574,0.00011810594688803283,-5098.511120966737,1480.5057936827393,104.73740647869106,Core
4b7fc619,HD 225888,M,0.22131009357148398,2896.494923359268,0.001284534353606155,-8821.502706691594,22022.979363464718,566.4023485874036,Cygnus Arm
aa95dae0,GDE-122,F,1.1074117241614476,6280.882184006032,1.8793289693879125,7683.479054684639,10885.359673760422,-7732.035068983029,Core
850445ce,Sigma Persei,M,0.09414208966826536,2449.68842315877,0.0001291104844135192,4936.076827213072,-22514.37242516577,944.639397751998,Perseus Arm
577652f8,Mu Sagittarii,M,0.1710959331870372,2720.0667922787793,0.0005185085509802039,23638.179346180972,296.42039200905714,-90.91863168081966,Sagittarius Arm
6f445231,PSR 141980,M,0.1799387654358133,2751.1362028825874,0.0006083289117156398,12600.235955202244,13580.537288731566,27.628049143338202,Cygnus Arm
7d161f8a,Theta Persei,M,0.12980356676565838,2574.985504852313,0.0002459054790352433,30107.98116630368,-4524.567224824374,-144.0313991756393,Perseus Arm
7c776761,Gliese 560.0,M,0.3243706148517649,3258.599457587282,0.008267573562183187,31219.551429050414,11311.654120567337,-540.9140335654273,Perseus Arm
74d538e3,Gaia-1650,G,0.8492021044006625,5364.007014668875,0.7239897896518405,14872.722369165807,8071.011810646132,-199.72164093536298,Cygnus Arm
e41acc5f,GDE-8070,M,0.15314611508842435,2656.9998638241937,0.00037490242954684865,-4764.025258999475,-11400.91893565462,-307.676383380717,Sagittarius Arm
305333b9,Tau Orionis,K,0.6978827131068032,4762.354484743442,0.33330371836808365,-22113.71571482236,-5115.383967844075,88.44291971500414,Orion Arm
b6a1552d,Gliese 848.0,M,0.16737696008598493,2707.000130031839,0.0004848151208529306,-26450.210877197966,-18696.34088970511,359.18369497711166,Disk Background
84767f1c,HR 233059,M,0.2142645725156508,2871.740389919854,0.0011310068431853232,4845.186241127177,-15439.355991916122,-172.40756533364757,Sagittarius Arm
453749f1,Upsilon Persei,K,0.5030643117550678,3927.4184789502906,0.10858255451634967,-10815.441239915936,7880.737816209057,473.7559542877836,Perseus Arm
68fc2563,TESS-6210,K,0.4544025672176409,3718.868145218461,0.08205351228008827,7732.589682257164,-14346.136519127831,-910.4987263576127,Sagittarius Arm
8af3cb80,Gliese 593.0,M,0.1901948619478742,2787.171136573612,0.0007321662920041056,-15651.399180369457,-2664.6269624922866,15.713504676922952,Perseus Arm
30f60854,GDE-2110,M,0.13669052267203907,2599.1829174963536,0.00027848676746275675,-13032.451048280725,1326.5404762799426,-339.4901732315661,Perseus Arm
840d8b8f,HR 66132,M,0.3956857228883451,3509.166053391483,0.029986784251299373,-19487.829970756124,2263.394900627367,-878.434349700751,Orion Arm
f7cfa365,PSR 77573,M,0.24908454755016463,2994.0808427438214,0.002121628511857793,-4000.7189382785355,-6049.110674967043,517.0080186108896,Core
b904ae15,Gliese 792.0,M,0.08653871983746213,2422.973880510002,0.00011253925417955172,-21529.432972598606,26336.183800512208,-10.479921357054982,Disk Background
29f54147,Webb-6276e,M,0.16729087053421593,2706.697653228326,0.0004840616553519912,-12806.548555908827,20965.761357019815,301.3049075172875,Cygnus Arm
213b5d5e,HIP 194972,M,0.36103227650336706,3387.4107012280465,0.016033650026674316,-18134.01551120829,18566.749256454263,-790.6776130650285,Cygnus Arm
4c130f6d,Kepler-5383,K,0.48398636123075534,3845.655833846094,0.09728857426479648,13790.684678490756,22204.88762652074,463.12874554219616,Sagittarius Arm
a915a1f1,Theta Orionis,M,0.2630853944932653,3043.2730076790403,0.0027322638527196553,-21632.53584306559,5212.527500670233,-212.1976103553306,Orion Arm
e1716de2,HD 292272,M,0.08836411660216965,2429.387436710326,0.00011631251352278287,-8647.322937984858,-2693.203120586108,306.7729565752834,Cygnus Arm
1e090922,GDE-4070,M,0.42771941325704627,3621.716857389622,0.053489961947964335,22597.299141733896,-41722.58060360576,108.03301678466214,Cygnus Arm
da17f992,HIP 299647,M,0.08715946145547479,2425.1548645732896,0.00011380844482648671,-2344.5556023729396,-1663.1234029780178,2237.9594900753664,Core
bcd867ac,HR 21755,M,0.18880185102290856,2782.2767738642733,0.0007139699008831381,13879.944631410182,8664.804266210276,210.27190128289504,Cygnus Arm
e56b11ff,Omega Bulge,K,0.4967509912213331,3900.3613909485703,0.10470698351477567,8556.946422791592,8917.396431432466,-11509.966645378108,Core
a276d766,PSR 122076,M,0.10856236481862494,2500.354254768142,0.00016753506444555183,-34766.852175871,15522.306318323152,40.610188625801825,Sagittarius Arm
b2cdf39c,GDE-8033,M,0.11057868369428807,2507.4386183853367,0.0001737505293327483,3470.1007494420114,21157.079503865956,742.7386846362748,Cygnus Arm
1b268570,Gaia-9230e,M,0.38381255611022713,3467.4495214683657,0.02419751582806001,-2377.761766010984,7762.985284386272,1092.8653083612871,Sagittarius Arm
21e97463,HD 242398,F,1.1693108688460627,6538.795286858594,2.311573257172244,2398.2481690818413,5965.647608587274,2742.231492672101,Core
5e2afd48,Novis,M,0.15166155087395616,2651.783827394981,0.0003649808541657308,-207.38569298798075,-7609.622436984274,-807.4066547737283,Core
a0dfcd1d,HD 50274,M,0.2347074444328801,2943.5666966560652,0.0016363035498384608,8734.737583575168,-15136.541695509197,-44.68333186840168,Sagittarius Arm
2c05c3d1,Tau Bulge,M,0.38544399902598625,3473.181618199411,0.024921340117584484,-2049.8004727351836,-2906.683010996733,-4333.349926736042,Core
5e41da5f,Rho Bulge,M,0.3022026790318717,3180.712115517387,0.005539164338864602,-8331.99207988926,-9216.426366163429,2509.452413894823,Core
efc41c68,Upsilon Bulge,M,0.13948078991354454,2608.9865591556973,0.0002928852688653402,-4615.82241844821,-3840.1088508815146,1761.2937789008874,Core
a63bcdad,Gliese 446.0,M,0.19286990459623735,2796.569935067861,0.0007684199316187827,-11431.240290179077,32514.071140987053,972.1917819162971,Disk Background
aae5f615,Webb-7340,K,0.48260792965072835,3839.748269931693,0.09651960118510644,-8474.631086822395,741.073184203884,-502.03981647751374,Sagittarius Arm
936c287f,HR 168757,M,0.172678625826626,2725.627604255713,0.0005335486541683326,19873.598233708177,-18049.634911033994,96.55731684501241,Perseus Arm
3e9b6cc7,GDE-7470a,M,0.21142167875737736,2861.751844282677,0.0010743835507123801,11372.371022659718,-23319.880393755855,-320.5824646984252,Perseus Arm
d50d6e2c,GDE-9206,M,0.10533477730950122,2489.014082438788,0.0001580452526045884,-2635.459720646827,-20507.943089899847,369.09697962913566,Perseus Arm
208ea3f1,HIP 168169,M,0.16931540886477292,2713.810896011364,0.0005020946482524602,7385.601315344475,28743.77790865842,393.96562624802647,Sagittarius Arm
9ecfcf5e,Kepler-3223,M,0.44290685664599794,3675.0781449724254,0.07037782524948148,-7266.448496233441,31390.84864416279,607.2540058889019,Sagittarius Arm
ec2b6c68,Gliese 357.0,M,0.10180102907694326,2476.598210270341,0.000148270583915452,-1585.4886116061252,-2585.1683486410316,222.01203582859577,Core
3ebbd767,PSR 161837,M,0.35317659438301985,3359.8096559403402,0.013912181406898072,3793.5189505532826,-3027.4066042144264,-1670.153693571489,Core
eb590d95,HR 121153,G,0.8449556648420103,5349.852216140034,0.7123468211828304,-3598.1626064396273,-2642.650057440249,-4169.594222704588,Core
bb3eb758,Gliese 905.0,M,0.2021025217851674,2829.008860326264,0.0009079030647290965,2561.231886899328,-16739.409888244954,191.46085502863153,Sagittarius Arm
446593d9,HIP 118304,M,0.38043690254353685,3455.589117044859,0.02276589697761242,18605.741419269463,-6449.028254098147,413.55119088167027,Sagittarius Arm
bc3cf258,GDE-5567,K,0.5106887838553049,3960.094787951307,0.11345472030210525,-16392.56080406598,1663.5416232405382,185.17013366442288,Perseus Arm
259a2489,Kepler-9181,M,0.16511864849199961,2699.065521728647,0.00046543283317497194,-88.53626689683449,1385.9652130908485,-1896.768504777361,Core
2dc6f993,PSR 183412,M,0.33373601753217647,3291.504926464404,0.009791760643695595,991.8516024641094,2997.9566800921475,546.3180961719805,Core
ab4c2378,HIP 93984,M,0.282590267501883,3111.8036425741834,0.0038865258407107797,-1253.4175529172667,8028.587616481995,284.38144688842107,Disk Background
dbc7276b,Lambda Persei,M,0.11390958402562949,2519.1417817116712,0.00018452746281719766,-15800.13047219046,970.3506485382989,-32.38612989893826,Perseus Arm
a08d7656,Kepler-4051,M,0.08208117024076474,2407.312219764849,0.00010383153043113065,-8256.276954248966,-11194.2165412623,277.74636364885447,Sagittarius Arm
15446763,GDE-7121,G,1.0312671674732448,5970.890558244149,1.4508131879304607,15328.7066385648,-1842.4829462729936,78.81727922047197,Cygnus Arm
f2146805,Kepler-1611,M,0.2360557789755323,2948.3040882924106,0.0016766528844702525,26069.674795275336,25035.21474005913,-425.5902412237425,Perseus Arm
69a0cbc9,TESS-945,M,0.4128972046674878,3569.638827210092,0.04092365706431013,6270.552495802213,2565.7029930810495,-2150.198231466503,Core
569fbf22,HD 179598,A,1.4971948434160174,7847.124440771491,6.252041225817166,-6539.885112987261,-3409.5220389107653,-1371.5224414290876,Core
f0857ddd,Rho Cygni,M,0.3094582358438272,3206.204612424258,0.00631499078824685,6142.614379242243,19041.61397163945,-29.10862564367554,Cygnus Arm
e4d1762c,HD 88591,M,0.2177053888649027,2883.829744660469,0.0012035455419926598,14746.451094729387,20069.733083230934,714.9638951660445,Sagittarius Arm
598e4966,HR 109252,M,0.1436968487588224,2623.799738882349,0.00031606581344016454,14741.349216920198,-42460.076971746406,285.5706210190369,Cygnus Arm
656b03ff,Pi Cygni,M,0.41156479236272203,3564.9573785717257,0.03995030301469638,1792.87529443298,20460.794261118106,159.42779230297032,Cygnus Arm
41fc2dd4,Pi Bulge,M,0.08080598429143132,2402.8318366996236,0.00010146678624773382,-6352.015719496198,1662.7118631803141,-1818.8579703877376,Core
b66c5fa9,Lambda Galacticis,M,0.18385095379774377,2764.8817295596405,0.0006528812965714306,-13717.131472011151,5182.338226918586,-1482.8105247630585,Disk Background
e02e84ef,Chi Sagittarii,M,0.1079297316890269,2498.131489718203,0.00016563112735233548,-4874.285326521768,-13712.838458994884,100.99950537866061,Sagittarius Arm
16a611db,TESS-8572e,M,0.2239278514185165,2905.692450929923,0.0013467443020526403,16149.01798020678,35084.55941073272,639.541934721211,Perseus Arm
746bf383,TESS-2663d,K,0.5053738787407465,3937.3166231746277,0.1100358940283255,-13457.815679001678,-7108.420312003214,249.06109606260787,Disk Background
78111034,HR 268446,M,0.0961476605014088,2456.735023383328,0.0001338744188873652,-14626.987290225907,19007.726593091746,-263.08165148341493,Cygnus Arm
607fd3e2,TESS-1750,K,0.735799845227352,4924.856479545794,0.41460985996193794,10383.044735905158,-8392.689181755924,-176.2268658188709,Cygnus Arm
f18906fa,Webb-5934d,K,0.47787901459565874,3819.4814911242515,0.09392742218077342,-12309.298485300602,31856.651034784798,-10.954744141139722,Sagittarius Arm
3bb488d9,Kepler-3306,M,0.0896354241335702,2433.8541929017333,0.00011901490665764891,-20806.80231101864,-1480.9216234469998,-1127.8956655473737,Orion Arm
5a9ad0d4,Gaia-271,M,0.15617295247746563,2667.634697893798,0.0003959746590727494,13113.150033562846,24195.14938627898,-104.68780665595663,Sagittarius Arm
638cd7d3,Gliese 246.0,M,0.10827126879632665,2499.3314849600665,0.00016665629498874697,-6465.186746125659,-3392.742472928229,-2741.204197805363,Core
06dccdc5,PSR 212499,M,0.2026757127520349,2831.0227745341767,0.0009173537631577115,-15044.144373796787,43627.8578404584,533.4473093236284,Perseus Arm
608f0962,Solaria,M,0.11901960582653459,2537.0959123635,0.0002023742293866972,7238.403126046138,-11069.967749057563,-1870.765500542098,Disk Background
9fc21337,Mu Bulge,M,0.08876926805576232,2430.810941817543,0.00011716700694089695,-2107.9953260218235,-5976.719451295903,2009.7034070448487,Core
8676a083,Gaia-9760c,F,1.1783941635016077,6576.642347923365,2.3828714322138915,25939.177272910867,24672.055309211293,-232.85141732953727,Perseus Arm
e93079dc,HIP 178354,M,0.14379772671651506,2624.154174949918,0.00031664237287249987,27999.677177852,21883.84538211079,-556.1637348352904,Perseus Arm
a1205430,Webb-7543,K,0.6582359505277645,4592.439787976134,0.26528721014940443,2942.8667412081136,11644.365424718684,-164.39770878472422,Perseus Arm
3c2e37c0,Delta Cygni,M,0.16285729742171287,2691.1202341843964,0.0004468008887965502,15436.467265414074,5327.872168763225,-156.90131340643035,Cygnus Arm
6b4348da,Kepler-2936,K,0.5856491950658991,4281.353693139567,0.17467739977888352,-9468.178401505891,3199.9524443318232,51.241597454863154,Disk Background
e74ab968,Iapetus,M,0.11574316529858163,2525.5840942923137,0.00019074257264561825,3600.0955501304015,-2599.7524843019864,-2939.228268028939,Core
3ce6b4ed,Gaia-776,G,0.8375754170647363,5325.251390215787,0.692555247891187,4502.719059673491,1636.1600818036602,606.1814360298962,Core
744b7c39,Gaia-8626c,M,0.10151518247026048,2475.5938843549693,0.0001475068508726008,-4705.073866881361,1065.4810535299569,7421.8763412501485,Core
731fdccc,Gaea,M,0.3734408914916097,3431.008537673223,0.02006285526691117,-20866.00903064034,-9208.840335660361,-695.9371742594609,Orion Arm
cd2e395c,Gliese 684.0,M,0.17989620791632496,2750.986676462763,0.0006078613679394852,-9449.212051600023,20727.822990240653,108.1661089498344,Cygnus Arm
61f5947e,HIP 76600,G,1.0195527281399754,5931.8424271332515,1.3873561945536015,13201.879228363547,38504.842543474726,872.1555573715556,Perseus Arm
48b73528,HIP 224857,M,0.20308003296209062,2832.4433590559943,0.0009240792528516085,-22180.836732369284,-1910.020767017266,408.92893908805223,Orion Arm
cbe22a8b,HIP 244648,K,0.46274759664307874,3754.632557041766,0.08609168538375034,-13368.546981957199,11988.50085247707,468.91350695102875,Orion Arm
819b78b5,GDE-4485,M,0.4225423537207788,3603.5271887486824,0.048713810298442434,-21898.306065168323,-830.9608323636231,-46.88470051062303,Orion Arm
b2237089,Kepler-2106,K,0.5439483571439868,4102.635816331372,0.13739702347494664,14414.348468476106,-349.1860801230534,-298.6544427894175,Disk Background
25c7f883,GDE-7889,K,0.5082023368617576,3949.43858655039,0.11184228124333569,21762.686067636383,30805.55825388103,-107.7395915102578,Perseus Arm
b0254239,TESS-5589,F,1.3150192355313775,7145.9134813807395,3.7630540933586625,-4508.063581504479,30640.321102497386,147.04101939660706,Sagittarius Arm
4f448a53,GDE-8146,M,0.2941270458038381,3152.3382690405124,0.004787197051615913,-1305.2656583069463,-10624.73664037405,26.228693444721976,Cygnus Arm
f8f7f09e,HIP 204237,M,0.35710232286315047,3373.6027560056637,0.014934725345859486,-19378.503602655695,-6164.007932070388,121.67540986060135,Orion Arm
eaac8b8c,Xi Sagittarii,G,0.8248088611983084,5282.696203994361,0.6596087536968926,1098.667903546854,-17253.012832142264,-182.79131225116348,Sagittarius Arm
0ac55275,Webb-9710,M,0.15101122290145744,2649.498891275391,0.000360717728053153,16053.583833557335,20271.965767333226,-137.91997994822827,Sagittarius Arm
abd87d06,TESS-8562,M,0.08948955568293306,2433.3416821292244,0.00011870167542264155,15494.096369003133,22787.889171502615,-717.2078794239798,Sagittarius Arm
300dd191,Webb-4462,M,0.21106676316600076,2860.504843556219,0.001067516547227887,3074.703025206693,249.2728055762584,-3362.074747151244,Core
d3d826bd,TESS-2593d,M,0.1305187728112613,2577.4983909584857,0.0002491035101654965,11217.291837730096,16731.46573908035,132.5819613732937,Cygnus Arm
a98bf147,TESS-4607,M,0.1407500941283641,2613.446276667225,0.00029967928900238866,9987.85026424956,10401.699901115291,549.6506868417745,Disk Background
65042e39,Webb-3567,M,0.08350260502142064,2412.3064500752616,0.0001065324957791279,547.3176342260075,-16309.567320935495,-530.0018280548553,Disk Background
a58ff1f3,Rho Bulge,K,0.7282130431868951,4892.341613658122,0.3968910384180901,3627.3011830230116,2071.635829286044,364.38319259863766,Core
c95f4364,Psi Bulge,K,0.5753731555362676,4237.313523726861,0.16464358763443593,1001.1875801816949,-1794.7098611124943,-510.59833163519176,Core
27bf7451,Gliese 614.0,M,0.16627664679628212,2703.13416441937,0.00047527272353985856,1734.0178575230902,984.8897553646461,2383.4948722689314,Core
69a94ba7,HIP 269711,M,0.19951808468670407,2819.9284056559873,0.0008664858995676049,-3743.3489085239175,30382.155713133765,22.276082785575657,Sagittarius Arm
0b0226a3,Webb-9278,M,0.30420249207052474,3187.738485653195,0.0057429516715050075,-14151.349707643169,10613.182746940287,-153.23874605521567,Orion Arm
4d6b9e7d,Phi Bulge,M,0.37975782514138123,3453.203169415664,0.022488298457790237,-1908.3640260627653,3299.9087071862964,1654.7790421215466,Core
8e9aba61,GDE-7578,M,0.23035627675347628,2928.2788102149166,0.0015125989267258627,8391.094456414012,17288.26308273853,-537.9469143621299,Cygnus Arm
6cb48572,Gaia-4129b,M,0.3575095442444472,3375.0335338318414,0.015045006378189766,1781.9875585382288,-30391.610924081106,-594.9377114466241,Orion Arm
bab9d62d,Webb-7499,F,1.2832724191707559,7013.63507987815,3.383997900184256,7071.76711353437,27385.484741135115,-975.2061008287034,Sagittarius Arm
97305fd9,Gliese 192.0,K,0.46018419742524713,3743.6465603939164,0.08483054617435985,13006.72224392258,-4091.371284505868,-407.0185615087039,Cygnus Arm
009ceee0,Theta Cygni,M,0.2855582143999237,3122.23156410784,0.0041006115663204095,15969.12399232087,9600.213587975475,-61.797209783690775,Cygnus Arm
d92d04da,HIP 15362,M,0.08671996065200803,2423.6106725611094,0.00011290835560241427,12366.380957897345,14690.859757876271,-731.441968869716,Cygnus Arm
2d39dd9d,TESS-8623,F,1.342607919137656,7260.8663297402345,4.126780743553217,29534.072205985383,13982.245894488902,-273.2038097318365,Perseus Arm
88137a6d,Tau Cygni,K,0.4511339108793048,3704.8596180541635,0.08052393000599097,13699.035500553711,-4592.431203804613,-149.82638783240634,Cygnus Arm
44ebb476,Theta Sagittarii,K,0.5207767873194972,4003.3290885121305,0.12023871989210849,1972.1857132743262,30150.069995672173,-423.04860066978074,Sagittarius Arm
fa4881b8,HIP 141666,M,0.1668074753828882,2704.9992378317693,0.0004798526215907924,-19743.618857615053,7309.191934231111,-339.16731466774667,Orion Arm
5e1e7929,TESS-194,F,1.1561753815600342,6484.064089833476,2.212224214347975,-24157.08703182011,13963.464859208032,-22.89826836122278,Cygnus Arm
a8f2e669,HIP 262134,G,0.8112762276211383,5237.587425403794,0.6263948462871307,-35492.02734377552,14147.05424059913,598.443381958281,Sagittarius Arm
9bb2c568,Delta Bulge,M,0.1592648117585237,2678.4979872596778,0.00041872289340902987,-1516.4418448164552,-619.0560871014577,8063.92873142223,Core
46ecf74b,TESS-8922,K,0.5216562529285234,4007.0982268365287,0.120849028059137,14906.577629722735,-4828.638566424232,443.8346557175235,Cygnus Arm
299fc6da,GDE-7564,M,0.1515588790698147,2651.4230886236733,0.0003643044706570465,-6973.3845799011915,720.8105753410332,2474.4850256294485,Core
9730aadd,HR 189541,M,0.39904475666340916,3520.9680639525186,0.03186291532140061,5604.606029953181,4929.701631881149,-5681.980778526649,Core
d30e3d14,GDE-7807,G,0.8052583838090882,5217.527946030294,0.6121672462326534,-158.9474661360083,31295.314898186793,211.16239872493733,Sagittarius Arm
59aa0472,Rho Galacticis,M,0.2363309625399887,2949.270949464825,0.0016850093020318653,6061.761947729656,-6508.993601577289,-137.6552415123492,Disk Background
d509a726,Gliese 116.0,M,0.24374881976750584,2975.3336910750204,0.0019266561523851972,2104.806618699555,-3015.172386700904,2619.610403875324,Core
f89092d7,Gaia-1474,M,0.15666786395378213,2669.3735760538293,0.00039953107389728657,9453.385135781296,40704.46141397259,182.88151537856805,Perseus Arm
15ef3488,Gliese 138.0,M,0.42591921853980996,3615.3918489236567,0.051778280116607074,-19796.709040744114,-16719.396644966277,557.8035056216958,Orion Arm
99ee6195,HD 236675,M,0.1766443854342002,2739.561354228271,0.0005731788130594935,1304.172606983391,892.9178721268866,-3012.815034039959,Core
ea34b446,Gaia-5120,M,0.08602580309279446,2421.171740596305,0.00011150121270628233,14006.252553404714,10756.32179726326,-614.763125608693,Cygnus Arm
419c001a,Omega Sagittarii,K,0.6954072989673096,4751.745567002755,0.3285876149493049,-4996.725945132075,8066.972890248304,59.59540650379596,Sagittarius Arm
a576f5a6,HIP 19496,M,0.20570617400630084,2841.670341103219,0.000968979120681197,10573.195775472836,16985.64869636664,-668.490448024288,Cygnus Arm
412d5502,Gaia-5415,M,0.16636682944089182,2703.45102235989,0.0004760477100852821,1254.1223568684823,223.47164259359,-8411.447110073761,Core
1699edb3,HR 36296,F,1.2301205501148733,6792.1689588119725,2.8328927516957316,1331.5904093823513,11818.48761173635,802.8056916209387,Perseus Arm
2ee67c76,HD 173878,G,1.0098867909554483,5899.622636518161,1.3370912536018444,-1908.0979290164926,-14591.951934266724,-626.969270616836,Sagittarius Arm
1bbd50c1,Webb-3334,K,0.45606992101328814,3726.0139471998064,0.08284491410458382,-17830.457091709086,19573.510523084293,-2027.025042380117,Cygnus Arm
6cd46a40,HD 14799,F,1.2168605063321352,6736.918776383896,2.7100088085769785,-343.5880448906955,-5704.0607467250375,237.36804827752437,Core
43c7e87e,HIP 260138,K,0.728162520278024,4892.125086905817,0.3967756180148748,-29996.35697113965,20952.07756614188,783.7761100524656,Sagittarius Arm
58114dea,GDE-525,M,0.08474985858470079,2416.6886923246243,0.00010896029964842322,6186.959566453909,3772.8277512184395,-3079.876448652537,Core
549a4949,Eta Sagittarii,M,0.12842933137378543,2570.157110232219,0.0002398753903992184,9063.632174362525,-15168.504602492449,-557.5612162543517,Sagittarius Arm
be3a7b58,TESS-3635,M,0.17404698784942493,2730.435362714196,0.0005469031893456226,-10489.071267529593,11.039483809993726,-851.0525557210598,Core
ed0d997b,Kepler-4227,M,0.23490153694483368,2944.248643319686,0.0016420514442497596,-1719.5592596874285,3675.325192105076,1093.113223373775,Disk Background
c17b99d3,Webb-178,M,0.12365952577251794,2553.398333795333,0.0002200700274321752,4711.927156077959,7870.673921958484,490.11212682263255,Perseus Arm
d3029333,HR 77963,M,0.3732956434684533,3430.498206781052,0.020010276822144887,-7916.402469682262,9526.268954306313,361.18765240964814,Perseus Arm
f16a3cca,HR 187933,M,0.33727547665515273,3303.94086392351,0.01043835480185201,-11055.42158126313,-6674.207345920959,-5656.973844782971,Core
2dcd4b15,Iota Persei,M,0.10624069702065088,2492.197043586071,0.00016065323396226088,-14496.852961927827,-1932.721008848447,-747.1317645331194,Perseus Arm
15d7bd9d,HR 289311,M,0.1731137591078661,2727.1564509195296,0.0005377595934592147,-21306.519969140147,-571.750072891264,117.82537509625652,Orion Arm
7d8d37aa,Psi Galacticis,M,0.10694944165228942,2494.6872274269626,0.00016272355243077062,39647.704207023526,11501.288023856132,-310.5930860854583,Disk Background
fafdffc3,Xi Persei,M,0.35107155497364867,3352.413571529036,0.013393025465416195,30208.05093969344,9948.964991516914,664.8971826025379,Perseus Arm
7d9dadab,Gamma Persei,M,0.30146686591016214,3178.12682617084,0.005466016285276323,-7749.922485580249,10529.245217876,-558.2757651433445,Perseus Arm
9ebdf58b,Upsilon Sagittarii,M,0.3214583540473389,3248.3671898960556,0.00784382541393957,-1135.3067795448228,-16093.780001384988,289.8467320182845,Sagittarius Arm
2f94feaa,HD 186660,M,0.43844393816487626,3659.397620579295,0.0649260437334862,-10524.285719280553,-23194.539527967543,-291.59857894186024,Orion Arm
6979b6fd,HIP 271484,M,0.32422287016638335,3258.080354638644,0.00824553491611292,10485.741018087627,17315.94673617993,98.83778347712257,Cygnus Arm
8619c625,PSR 288352,M,0.2711373495973638,3071.5636607474944,0.0031600925303783556,9484.55894287933,484.4105376186879,-319.4506549930981,Perseus Arm
d9468784,PSR 158408,K,0.7887085103484256,5151.607901493252,0.5622384594174685,28586.067360779944,17808.2046336265,-351.7157939763244,Perseus Arm
