tick,year,civilization_id,gdp,gdp_growth,treasury,capital_reserves,money_supply,inflation_rate,exchange_rate,purchasing_power_index,trade_volume,trade_balance
1,100,999c5041c4,19781.84,19781.8368,1285.8966800000026,15052.72,197828600.0,0.7088490271794085,0.75,0.585,0.0,0.0
1,100,06f00def5a,9340.7,9340.6974,0.0,21583.65865,93417200.0,1.1117919680986044,0.75,0.473,0.0,0.0
1,100,23582772c8,12155.53,12155.5251,0.0,43082.082485000006,121565500.0,1.111919987923282,0.75,0.473,0.0,0.0
1,100,61397f1d85,13498.8,13498.799,569.1184000000007,11896.59,134998200.0,1.1103326744621025,0.75,0.474,0.0,0.0
1,100,ca40b2e629,18054.8,18054.7964,1900.946899999997,9673.67,180558200.0,0.6993643220487165,0.75,0.589,0.0,0.0
1,100,80d9c3cc28,12460.24,12460.2445,0.0,15700.857979999999,124612600.0,1.1114589727512583,0.75,0.474,0.0,0.0
1,100,bcfcfb49cf,11983.87,11983.8725,0.0,15663.218315,119848900.0,1.1115215939928969,0.75,0.473,0.0,0.0
1,100,9568bafb15,13055.26,13055.2568,0.0,16456.61917,130562800.0,1.1115554673388142,0.75,0.473,0.0,0.0
1,100,47e406daef,18599.98,18599.9785,0.0,24706.048010000006,186010000.0,1.1117964475989022,0.75,0.473,0.0,0.0
1,100,ad47c2dda3,6711.44,6711.4448,0.0,10552.663680000001,67124600.0,1.1113213177243388,0.75,0.474,0.0,0.0
1,100,096fc37df4,15452.24,15452.241,0.0,22898.132879999997,154532600.0,1.1093717326067492,0.75,0.474,0.0,0.0
1,100,0b6029ea29,12359.14,12359.1395,0.0,16295.805330000001,123601600.0,1.1115584039542803,0.75,0.473,0.0,0.0
1,100,0ed21e60e5,19976.9,19976.8971,0.0,32937.62745,199779200.0,0.3115950297629526,0.75,0.762,0.0,0.0
1,100,5a9f1f61c7,17457.01,17457.0133,0.0,65562.618145,174580300.0,1.1119517138439685,0.75,0.473,0.0,0.0
1,100,02fd90e690,10197.04,10197.0444,0.0,12610.064779999999,101980600.0,1.111145506518677,0.75,0.474,0.0,0.0
1,100,3557fb1c6f,16878.96,16878.9576,1216.5689199999997,12139.88,168799800.0,0.7070386454249471,0.75,0.586,0.0,0.0
1,100,61550040fc,14061.76,14061.7636,0.0,20063.60522,140627800.0,1.1117075418171023,0.75,0.473,0.0,0.0
1,100,f0fcb8f048,13002.31,13002.3058,0.0,37553.83089500001,130033300.0,1.111901165056679,0.75,0.473,0.0,0.0
1,100,691ec52085,14408.98,14408.9842,0.0,16804.84501,144100000.0,0.31063299765465713,0.75,0.763,0.0,0.0
1,100,9a629191f0,12518.53,12518.5325,0.0,19055.982985000002,125195500.0,1.1117047461504341,0.75,0.473,0.0,0.0
1,100,33e625a829,19145.73,19145.7337,0.0,72184.28238500003,191467500.0,1.1119560322491207,0.75,0.473,0.0,0.0
1,100,b91403ddc4,9638.06,9638.0619,0.0,13189.242870000004,96390800.0,1.1114541190817402,0.75,0.474,0.0,0.0
1,100,71073d1e77,100.0,100.0,0.0,6846.231999999998,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,58a2b00e32,11499.6,11499.5959,0.0,20018.7604,115006200.0,1.1117465548842302,0.75,0.473,0.0,0.0
1,100,03fca7f787,21350.15,21350.1491,1271.6576749999995,16913.6,213511700.0,0.7089184841185735,0.75,0.585,0.0,0.0
1,100,939c53fc68,11919.99,11919.9926,442.3887549999977,10806.94,119210100.0,0.31152077724065835,0.75,0.762,0.0,0.0
1,100,dc652af4e1,23323.06,23323.0566,1259.540970000001,19222.36,233240800.0,0.31073947975442207,0.75,0.763,0.0,0.0
1,100,98e5a44c50,13618.54,13618.537,0.0,34221.385129999995,136195600.0,1.1118884985412107,0.75,0.473,0.0,0.0
1,100,e1017ed35e,11636.88,11636.8798,0.0,15005.113360000001,116379000.0,1.1114095433584243,0.75,0.474,0.0,0.0
1,100,ee6f8a466e,9719.29,9719.2896,0.0,14555.156204999997,97203100.0,1.1115018544476558,0.75,0.473,0.0,0.0
1,100,bc259c8444,16852.5,16852.5007,0.0,25253.616650000004,168535200.0,1.1105186725703011,0.75,0.474,0.0,0.0
1,100,fc41667c54,12510.29,12510.2888,0.0,44721.896005,125113100.0,1.1119236626463573,0.75,0.473,0.0,0.0
1,100,b4e38b5ba0,13560.58,13560.5775,0.0,21203.94601,135616000.0,1.111742891241992,0.75,0.473,0.0,0.0
1,100,ed8eb43829,12959.48,12959.4815,0.0,28545.842759999992,129605000.0,1.111853704061265,0.75,0.473,0.0,0.0
1,100,2d7a6c7193,12109.43,12109.4273,0.0,55617.081535,121104500.0,1.111942302136695,0.75,0.473,0.0,0.0
1,100,c4d87c45ee,11749.56,11749.5636,0.0,22256.416319999997,117505800.0,1.1117740624576435,0.75,0.473,0.0,0.0
1,100,62a7129a59,100.0,100.0,0.0,8170.696000000002,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,1e3994853e,13615.01,13615.0135,0.0,16677.082145,136160300.0,1.1115399339043528,0.75,0.473,0.0,0.0
1,100,b28f9ec7d4,18531.43,18531.4311,0.0,47974.223934999995,185324500.0,1.1113225436021175,0.75,0.474,0.0,0.0
1,100,634ad45f7e,16134.94,16134.9389,0.0,31159.53343,161359600.0,1.1112383998956903,0.75,0.474,0.0,0.0
1,100,75912c8e4c,12147.97,12147.9727,591.2641650000032,10238.86,121489900.0,-0.05,0.75,1.053,0.0,0.0
1,100,d07bc4ae63,25153.52,25153.5207,0.0,32613.324439999997,251545400.0,1.1107636014526705,0.75,0.474,0.0,0.0
1,100,9696ce2491,12850.63,12850.6309,0.0,19742.686735,128516500.0,1.111710430043367,0.75,0.473,0.0,0.0
1,100,7036dbff3e,9436.33,9436.3304,0.0,15782.509685000005,94373500.0,1.109604291301599,0.75,0.474,0.0,0.0
1,100,c98968025a,8211.79,8211.7901,0.0,16562.577055,82128100.0,1.1116810609016026,0.75,0.473,0.0,0.0
1,100,9d449a31b9,100.0,100.0,0.0,5138.664,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,12f8de3472,9590.79,9590.7924,0.0,16224.350055000003,95918100.0,1.110170565684795,0.75,0.474,0.0,0.0
1,100,afc6771a1e,12461.32,12461.3188,0.0,15954.286639999998,124623400.0,1.1115637835560999,0.75,0.473,0.0,0.0
1,100,55c2a4dc5e,12856.85,12856.8513,0.0,17574.851925000006,128578700.0,1.111618092751813,0.75,0.473,0.0,0.0
1,100,3779c3fe76,11480.04,11480.0433,0.0,34200.170880000005,114810600.0,1.1118935822813274,0.75,0.473,0.0,0.0
1,100,cd01ef6fd0,12634.59,12634.5922,0.0,20266.092354999993,126356100.0,1.111727595143457,0.75,0.473,0.0,0.0
1,100,63803c4eb1,21820.99,21820.9893,1888.0832550000023,14023.94,218220100.0,1.102984400250859,0.75,0.476,0.0,0.0
1,100,20dcee6871,11450.15,11450.1534,0.0,31757.025674999997,114511700.0,1.1118779116085706,0.75,0.473,0.0,0.0
1,100,53856bd8ca,12059.74,12059.7394,0.0,16945.82873,120607600.0,0.31099960558536066,0.75,0.763,0.0,0.0
1,100,da38a63176,21664.22,21664.2243,1398.7085900000047,16564.58,216652400.0,1.1091022287237653,0.75,0.474,0.0,0.0
1,100,8196db66b3,100.0,100.0,0.0,8171.270000000002,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,f004cb791e,13527.28,13527.2769,0.0,21464.553659999994,135283000.0,1.1117538644450977,0.75,0.473,0.0,0.0
1,100,15955262e1,17178.48,17178.4822,0.0,26915.588659999998,171795000.0,0.311485017286584,0.75,0.763,0.0,0.0
1,100,c3662e3808,19481.7,19481.6981,1592.3390500000019,13009.27,194827200.0,0.3098524761754125,0.75,0.763,0.0,0.0
1,100,7dc225fd37,100.0,100.0,0.0,7116.094000000001,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,373ea01e5c,12666.9,12666.9032,0.0,22383.248549999993,126679200.0,0.3113757891169554,0.75,0.763,0.0,0.0
1,100,17fee1a6ac,13380.42,13380.4192,0.0,28921.35949000001,133814400.0,1.1110828052750765,0.75,0.474,0.0,0.0
1,100,66d46fcd47,17846.73,17846.7266,29.016984999994293,19836.88,178477500.0,1.1081659826980927,0.75,0.474,0.0,0.0
1,100,dffeed89fb,10201.42,10201.4216,0.0,31434.273690000005,102024400.0,1.1118810680368405,0.75,0.473,0.0,0.0
1,100,cd3cb2af45,19548.17,19548.1733,271.52286499999445,20422.65,195491900.0,1.1092591926818594,0.75,0.474,0.0,0.0
1,100,5d262aaec3,20221.19,20221.1872,0.0,23087.609954999993,202222100.0,1.110449737730716,0.75,0.474,0.0,0.0
1,100,db6da7e17a,11919.04,11919.0362,0.0,25222.557679999998,119200600.0,1.1118225800901007,0.75,0.473,0.0,0.0
1,100,73573955bb,11516.75,11516.7514,0.0,48747.548175000025,115177700.0,1.1119323946851678,0.75,0.473,0.0,0.0
1,100,f2bbbfc167,14898.45,14898.4467,566.625925000003,13500.59,148994700.0,1.109140576465565,0.75,0.474,0.0,0.0
1,100,f929aa33ac,8249.8,8249.805,0.0,13363.722800000003,82508200.0,1.1115461508317026,0.75,0.473,0.0,0.0
1,100,28d83c4b42,19949.63,19949.6299,0.0,25895.959635,199506500.0,1.1118065893546798,0.75,0.473,0.0,0.0
1,100,0ddd78edbb,9083.66,9083.6557,0.0,14447.769969999996,90846800.0,1.1115583100461792,0.75,0.473,0.0,0.0
1,100,d7ec4d3018,100.0,100.0,0.0,7638.434000000003,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,adc1c77061,19455.0,19455.001,2095.2376000000004,10185.06,194560200.0,-0.05,0.75,1.053,0.0,0.0
1,100,931aa9655e,12722.99,12722.9882,0.0,17853.823155,127240100.0,1.1116538585613365,0.75,0.473,0.0,0.0
1,100,df2f64c1a1,12657.51,12657.5064,0.0,43494.59169500002,126585300.0,1.1119192822234105,0.75,0.473,0.0,0.0
1,100,f27ca4fefa,12472.13,12472.1312,0.0,27686.678385,124731500.0,1.1118443566618545,0.75,0.473,0.0,0.0
1,100,a7f6005fd2,100.0,100.0,0.0,5847.390000000002,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,4164b650a3,20974.51,20974.5124,0.0,41408.600795000006,209755300.0,1.1119084224407065,0.75,0.473,0.0,0.0
1,100,340ef3ab81,100.0,100.0,0.0,4911.359999999999,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,7ba9deb67e,19863.79,19863.7871,0.0,30570.295954999994,198648100.0,1.1107499157599021,0.75,0.474,0.0,0.0
1,100,785ce4730c,13320.45,13320.4467,745.767625000002,10712.58,133214700.0,1.1091927503387455,0.75,0.474,0.0,0.0
1,100,7135e43d15,11929.0,11928.9983,0.0,16075.550200000009,119300200.0,1.1115328619993985,0.75,0.473,0.0,0.0
1,100,dbf06f7273,100.0,100.0,0.0,7323.062000000002,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,8f64eb0a84,25934.79,25934.7883,3437.4870550000005,10089.88,259358100.0,-0.05,0.75,1.053,0.0,0.0
1,100,c87f4b2d09,10258.03,10258.0283,0.0,15620.867235000005,102590500.0,1.1116085852887498,0.75,0.473,0.0,0.0
1,100,c59e7444f5,13905.94,13905.9363,0.0,18380.333830000003,139069600.0,1.1116486309991405,0.75,0.473,0.0,0.0
1,100,111ab1a74e,15295.01,15295.0083,0.0,30860.610345,152960300.0,1.1112204041361533,0.75,0.474,0.0,0.0
1,100,762d1b3438,17644.93,17644.9286,0.0,68461.56128500002,176459500.0,1.1119534967468867,0.75,0.473,0.0,0.0
1,100,41e5776038,12713.59,12713.5915,110.57185500000105,13551.99,127146100.0,1.1110927737846388,0.75,0.474,0.0,0.0
1,100,11c4291fc3,19359.9,19359.9025,1765.7936499999996,11907.25,193609200.0,1.1015406801189402,0.75,0.476,0.0,0.0
1,100,c8c30fa0a1,12135.64,12135.6399,0.0,23381.722479999993,121366600.0,1.111792631480718,0.75,0.473,0.0,0.0
1,100,41a9345e47,18332.53,18332.5293,481.46818500000154,17875.19,183335500.0,0.7102490090782279,0.75,0.585,0.0,0.0
1,100,6edc6616b2,10653.86,10653.8595,0.0,25161.33267,106548800.0,1.1118358765727299,0.75,0.473,0.0,0.0
1,100,82b29167c3,14744.75,14744.751,0.0,18859.517174999997,147457700.0,1.1104470282679098,0.75,0.474,0.0,0.0
1,100,cbdac2fac3,100.0,100.0,0.0,7188.5,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,9891e1dd90,21791.83,21791.8281,817.4785350000056,19938.62,217928500.0,1.1088577455276698,0.75,0.474,0.0,0.0
1,100,5087e1422a,12002.65,12002.6521,272.2790249999971,11845.91,120036700.0,1.106491104619209,0.75,0.475,0.0,0.0
1,100,5d94c085f5,18506.71,18506.7114,0.0,28608.937694999986,185077300.0,0.7104822663823838,0.75,0.585,0.0,0.0
1,100,cc71651dca,12103.34,12103.339,0.0,16346.73313,121043600.0,1.1115663284803585,0.75,0.473,0.0,0.0
1,100,b7f420628f,14448.59,14448.5902,0.0,29086.820055,144496100.0,1.110732140710096,0.75,0.474,0.0,0.0
1,100,1a2a63b5eb,17549.91,17549.909,1554.5555949999984,11024.45,175509300.0,1.0986010123626255,0.75,0.476,0.0,0.0
1,100,9eeb4737e9,12258.36,12258.3586,0.0,34277.01662000001,122593800.0,1.1118900713502695,0.75,0.473,0.0,0.0
1,100,8e17c1b492,10833.25,10833.2505,441.13282500000173,9579.26,108342700.0,0.30956772619558903,0.75,0.763,0.0,0.0
1,100,35e0e185b7,9161.1,9161.1013,0.0,16908.975850000006,91621200.0,1.1116842344627083,0.75,0.473,0.0,0.0
1,100,15c488fdb9,13384.28,13384.278,0.0,16794.005360000003,133853000.0,1.1115525545316791,0.75,0.473,0.0,0.0
1,100,52be76d999,11948.84,11948.8441,0.0,15257.49278,119498600.0,1.1114642607335783,0.75,0.474,0.0,0.0
1,100,2d148d0e47,11650.35,11650.3543,0.0,49677.320375,116513700.0,1.111933686213569,0.75,0.473,0.0,0.0
1,100,a4eac32597,13336.32,13336.3202,0.0,24849.150839999995,133373400.0,1.1118141994055393,0.75,0.473,0.0,0.0
1,100,f94aaeed85,11094.29,11094.293,63.94380499999852,11971.33,110953100.0,1.1107955720933553,0.75,0.474,0.0,0.0
1,100,a9283be55d,7788.01,7788.0128,0.0,9787.994044999996,77890300.0,1.1109308476981508,0.75,0.474,0.0,0.0
1,100,27d9c8dc46,10240.79,10240.7851,0.0,13114.880255,102418100.0,1.1114166506076997,0.75,0.474,0.0,0.0
1,100,2c89a9e0dc,12440.39,12440.3929,0.0,36392.818754999986,124414100.0,1.1118971175398182,0.75,0.473,0.0,0.0
1,100,c45231c414,11568.41,11568.4139,0.0,52043.55744500002,115694300.0,1.111937522668102,0.75,0.473,0.0,0.0
1,100,7fdb421436,100.0,100.0,0.0,6230.657999999999,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,b323933feb,9378.33,9378.3294,249.77918500000305,8989.39,93793500.0,1.1025213965401295,0.75,0.476,0.0,0.0
1,100,c5f014b287,100.0,100.0,0.0,8171.598000000002,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,8d88177d24,16208.19,16208.1896,254.84795499999518,16720.71,162092100.0,0.7096317026905724,0.75,0.585,0.0,0.0
1,100,e1c4b2ed14,13087.64,13087.6418,0.0,46460.612980000005,130886600.0,1.111927142039228,0.75,0.473,0.0,0.0
1,100,a568c633c8,16234.08,16234.0787,914.7286599999989,13084.11,162351000.0,1.107302873341619,0.75,0.475,0.0,0.0
1,100,0187c7d64a,10449.08,10449.0801,0.0,15589.293060000002,104501000.0,1.1116209269253166,0.75,0.473,0.0,0.0
1,100,189d8d8d1b,13833.75,13833.7536,0.0,23062.374275000002,138347700.0,1.1117851456259935,0.75,0.473,0.0,0.0
1,100,57f00e3f50,17419.39,17419.3879,1470.3416549999988,11344.02,174204100.0,0.7108852909605948,0.75,0.584,0.0,0.0
1,100,d427d38a9f,12370.11,12370.1132,0.0,26976.710995000005,123711300.0,1.1118377513005753,0.75,0.473,0.0,0.0
1,100,f1337406a3,14469.14,14469.1403,997.1294299999995,10621.17,144701600.0,0.2941327318968736,0.75,0.773,0.0,0.0
1,100,ecbe2dc98a,100.0,100.0,0.0,6337.586,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,354b63d6d6,13260.96,13260.9552,0.0,33227.48022,132619800.0,1.1118818010241547,0.75,0.473,0.0,0.0
1,100,fce0550f04,12619.29,12619.2939,0.0,28111.915104999993,126203100.0,1.1118527600729817,0.75,0.473,0.0,0.0
1,100,f7a8fcf1b2,17829.43,17829.4281,0.0,50071.905335,178304500.0,1.1119327614065426,0.75,0.473,0.0,0.0
1,100,8c80ad65b6,9500.63,9500.6312,0.0,19339.230734999994,95016500.0,1.1117581485033987,0.75,0.473,0.0,0.0
1,100,65154f1c30,24735.16,24735.1614,0.0,28362.506019999993,247361800.0,0.7105663128470103,0.75,0.584,0.0,0.0
1,100,e6f9f9e411,11003.72,11003.7154,0.0,47932.13543999999,110047400.0,1.1119306606890682,0.75,0.473,0.0,0.0
1,100,24e153416d,12959.36,12959.3597,0.0,51721.337920000005,129603800.0,1.111935400889187,0.75,0.473,0.0,0.0
1,100,38ade68c1e,15171.14,15171.1374,0.0,36111.53523000001,151721600.0,1.1118984602990913,0.75,0.473,0.0,0.0
1,100,eacab5ee97,10443.45,10443.4458,182.43842499999687,10573.59,104444700.0,1.1106234006102602,0.75,0.474,0.0,0.0
1,100,fadaa4a404,20070.73,20070.7279,0.0,48681.226785,200717500.0,1.1119274326613264,0.75,0.473,0.0,0.0
1,100,ebda9e7b67,19694.53,19694.5331,0.0,51320.92928500002,196955500.0,1.111933673986628,0.75,0.473,0.0,0.0
1,100,de8a7cab3b,11864.8,11864.8045,0.0,13429.9352,118658200.0,1.111074338478193,0.75,0.474,0.0,0.0
1,100,5573af18db,13716.53,13716.5322,0.0,26265.832584999996,137175500.0,1.1118273382117787,0.75,0.473,0.0,0.0
1,100,e13216033f,11301.14,11301.1434,0.0,34829.98253,113021600.0,1.111891970634801,0.75,0.473,0.0,0.0
1,100,bee1d78260,7774.18,7774.1842,0.0,12796.411709999998,77752000.0,1.1114613652466643,0.75,0.474,0.0,0.0
1,100,2a8b6fc81d,12715.52,12715.5188,0.0,14414.854640000003,127165400.0,1.1112918635243518,0.75,0.474,0.0,0.0
1,100,2320636026,10410.96,10410.964,158.09301999999752,10671.93,104119800.0,1.1107970008519692,0.75,0.474,0.0,0.0
1,100,e976b29c9d,11383.34,11383.3387,0.0,47805.580430000016,113843600.0,1.1119309031390732,0.75,0.473,0.0,0.0
1,100,dc0074adc3,12587.82,12587.8229,0.0,28454.80679,125888400.0,1.1118508919511028,0.75,0.473,0.0,0.0
1,100,303a3df484,14902.0,14902.0037,0.0,50268.54019999998,149030200.0,1.111608545447106,0.75,0.473,0.0,0.0
1,100,02b9381952,18655.98,18655.9788,0.0,31697.545909999997,186570000.0,1.1111054638533777,0.75,0.474,0.0,0.0
1,100,08caaac3af,100.0,100.0,0.0,8171.434000000003,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,0ad458611c,20086.77,20086.7709,0.0,27611.186665,200877900.0,1.1107197163928164,0.75,0.474,0.0,0.0
1,100,c2fe0ab024,7757.52,7757.5224,0.0,10860.780440000002,77585400.0,1.1112481249202935,0.75,0.474,0.0,0.0
1,100,91474e8269,17404.07,17404.0655,0.0,21974.220314999995,174050900.0,1.1117470366355449,0.75,0.473,0.0,0.0
1,100,32d2bbd884,100.0,100.0,0.0,8170.696000000002,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,f343101fe6,10456.42,10456.4201,258.4092899999978,10166.27,104574400.0,1.110451451800885,0.75,0.474,0.0,0.0
1,100,1cf19da3a9,13495.83,13495.8251,0.0,17598.38303499999,134968500.0,1.111604777101736,0.75,0.473,0.0,0.0
1,100,fc241018ec,13778.57,13778.5694,0.0,35437.92066500001,137795900.0,1.1118939127968135,0.75,0.473,0.0,0.0
1,100,2c6958242d,13695.15,13695.1516,494.47427500000094,12534.35,136961700.0,1.1107521056132812,0.75,0.474,0.0,0.0
1,100,950050e41a,15596.47,15596.4675,0.0,46978.851115,155974900.0,1.1119278108773927,0.75,0.473,0.0,0.0
1,100,7ec564c9db,100.0,100.0,0.0,7686.486,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,2e4e7545f5,100.0,100.0,0.0,8170.859999999998,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,f9c2058d1a,100.0,100.0,0.0,6082.566000000001,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,28100766c8,100.0,100.0,0.0,7822.770000000002,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,bbf8578e8c,12390.19,12390.1871,0.0,17441.741855,123912100.0,1.1116088776673088,0.75,0.473,0.0,0.0
1,100,8478dfd6f7,11933.3,11933.3044,0.0,20376.297249999992,119343200.0,1.1117440429551302,0.75,0.473,0.0,0.0
1,100,6f1e390274,10150.25,10150.2462,0.0,31050.535425000005,101512700.0,1.111878946561255,0.75,0.473,0.0,0.0
1,100,b12b67a0db,8632.21,8632.2083,0.0,9828.670345,86332300.0,1.1099289195980204,0.75,0.474,0.0,0.0
1,100,28728de334,100.0,100.0,0.0,8171.434000000003,1010200.0,-0.05,0.75,1.053,0.0,0.0
1,100,5d6505f12a,19488.25,19488.251,1029.6116250000055,16142.98,194892700.0,1.1089963667762957,0.75,0.474,0.0,0.0
1,100,2c64149009,12996.2,12996.2021,0.0,19313.3132,129972200.0,1.1116948096180022,0.75,0.473,0.0,0.0
1,100,ed45fe3a8d,20291.8,20291.8047,0.0,73110.03669999998,202928200.0,1.1119565290485454,0.75,0.473,0.0,0.0
1,100,b1f20b8a8c,12902.85,12902.8539,0.0,25127.906324999993,129038700.0,1.1118175515825934,0.75,0.473,0.0,0.0
1,100,43cb04ad80,12662.25,12662.2513,0.0,14129.834924999997,126632700.0,1.1112345459958906,0.75,0.474,0.0,0.0
1,100,3a375c2f6d,11723.61,11723.6101,0.0,15790.525444999997,117246300.0,1.1115548446917807,0.75,0.473,0.0,0.0
1,100,0fa7096d5a,21727.22,21727.2207,1450.6520900000032,16347.58,217282400.0,0.7091017595874458,0.75,0.585,0.0,0.0
1,100,3c196b299c,17953.93,17953.9289,692.4872850000002,16272.73,179549500.0,1.1115529395407706,0.75,0.473,0.0,0.0
1,100,1a67be5b7f,10065.64,10065.6373,0.0,28625.57417999999,100666600.0,1.111868391258265,0.75,0.473,0.0,0.0
1,100,862f6cbc45,21542.72,21542.7155,0.0,31679.525340000004,215437400.0,0.7110958716794341,0.75,0.584,0.0,0.0
1,100,9883f23173,12878.27,12878.273,0.0,23590.932915000005,128792900.0,1.1117936240679607,0.75,0.473,0.0,0.0
1,100,22c13af7a1,10687.74,10687.741,0.0,28134.217530000005,106887600.0,1.1118554196319093,0.75,0.473,0.0,0.0
1,100,ac70f57b73,11361.28,11361.2789,0.0,29363.410160000014,113623000.0,1.111862558783068,0.75,0.473,0.0,0.0
1,100,60a971a839,14249.72,14249.7232,0.0,21668.35694,142507400.0,1.1117549502336879,0.75,0.473,0.0,0.0
1,100,e941b86692,19785.75,19785.746,0.0,23556.942375,197867700.0,1.1117673312025544,0.75,0.473,0.0,0.0
1,100,8dcb447d0f,11372.8,11372.8004,0.0,44555.9289,113738200.0,1.1119244426468053,0.75,0.473,0.0,0.0
1,100,0130446f7e,11787.34,11787.3363,0.0,15766.593530000004,117883600.0,1.1115234454635552,0.75,0.473,0.0,0.0
1,100,d1ebd8161b,22988.01,22988.0122,2548.0513450000026,11683.32,229890300.0,1.0967704634746283,0.75,0.477,0.0,0.0
1,100,d056d7ce4a,11492.7,11492.7002,0.0,30554.628150000004,114937200.0,1.1118734519216011,0.75,0.473,0.0,0.0
1,100,74136dc7b0,6126.36,6126.3589,0.0,9185.483220000004,61273800.0,1.1110792108978567,0.75,0.474,0.0,0.0
1,100,61dc46303f,9932.4,9932.4046,0.0,12003.977499999997,99334200.0,1.1112839100089726,0.75,0.474,0.0,0.0
1,100,8fbf42f886,10344.29,10344.2917,0.0,14450.702805000004,103453100.0,1.1115395097501082,0.75,0.473,0.0,0.0
1,100,7388512271,9527.01,9527.0122,0.0,20687.704345000002,95280300.0,1.1117811118465948,0.75,0.473,0.0,0.0
1,100,b6ae409cbf,9391.13,9391.1323,0.0,29270.777885,93921500.0,1.1118704085820668,0.75,0.473,0.0,0.0
1,100,622de7102b,14983.31,14983.3072,0.0,21997.898694999996,149843300.0,1.1093253570134656,0.75,0.474,0.0,0.0
1,100,996190e522,13688.91,13688.9077,0.0,18502.828495,136899300.0,1.1101225647800128,0.75,0.474,0.0,0.0
1,100,f7bd18e491,11348.31,11348.3051,109.54229499999883,12006.59,113493300.0,1.1042500202390304,0.75,0.475,0.0,0.0
1,100,556d6c2378,19850.36,19850.3582,675.0426200000043,18524.2,198513800.0,0.7104102911809271,0.75,0.585,0.0,0.0
1,100,ff559623e3,12507.87,12507.8728,0.0,15191.357014999998,125088900.0,1.1114107076871573,0.75,0.474,0.0,0.0
1,100,a38e0777cd,8994.56,8994.5622,0.0,40457.01142,89955800.0,1.1119161727078504,0.75,0.473,0.0,0.0
1,100,4c2540c708,23027.24,23027.2404,0.0,45211.818880000006,230282600.0,1.1113713240277292,0.75,0.474,0.0,0.0
1,100,b7069c3852,11807.5,11807.4972,0.0,48616.54515,118085200.0,1.1119306499705217,0.75,0.473,0.0,0.0
1,100,81714ff4c3,12948.28,12948.2769,0.0,20403.453360000007,129493000.0,1.1108430248876657,0.75,0.474,0.0,0.0
1,100,f3f5dfde4c,14583.52,14583.5224,0.0,22347.741340000004,145845400.0,1.1117642781848207,0.75,0.473,0.0,0.0
1,100,e12feef736,12706.17,12706.1746,0.0,21140.44396499999,127071900.0,1.1117582299526807,0.75,0.473,0.0,0.0
1,100,fba15f0324,19507.53,19507.5274,0.0,22164.379385,195085500.0,1.1117379516118215,0.75,0.473,0.0,0.0
1,100,350e107aae,12533.78,12533.7795,0.0,17201.267710000004,125348000.0,1.1115927611682266,0.75,0.473,0.0,0.0
1,100,22091a7056,13125.36,13125.3645,0.0,51713.948719999986,131263800.0,1.1119364899493578,0.75,0.473,0.0,0.0
1,100,03d3903c7c,12333.83,12333.8255,0.0,16534.176735000005,123348500.0,1.1115572238139368,0.75,0.473,0.0,0.0
1,100,2211d3100d,10820.83,10820.8314,0.0,12240.972235000001,108218500.0,1.1110659260145932,0.75,0.474,0.0,0.0
1,100,459f704847,12109.09,12109.0948,0.0,21220.250604999994,121101100.0,1.1117549377484175,0.75,0.473,0.0,0.0
1,100,575810e85b,11710.89,11710.8869,0.0,39095.51400499999,117119100.0,1.111907375617471,0.75,0.473,0.0,0.0
1,100,182edcdd37,10617.46,10617.4641,0.0,15937.418670000001,106184800.0,1.1116298632495678,0.75,0.473,0.0,0.0
1,100,e47a782635,17604.48,17604.4798,1331.0806600000028,12327.98,176055000.0,1.102479832315785,0.75,0.476,0.0,0.0
