star_id,star_name,star_type,star_mass,star_temperature,star_luminosity,x,y,z,region,age_billion_years,metallicity,radiation_level,planet_count,habitable_zone_inner_au,habitable_zone_outer_au
11ec1457,Webb-5880,M,0.2328418639031136,2937.011954254183,0.0015820717468651,9555.35354360279,2826.2474605502043,-4195.558944195553,Core,11.1385,-1.8357,9.9842,2,0.0298,0.0704
27f627fe,HR 232123,M,0.1523974388125492,2654.3693796116595,0.0003698656496667,-18244.22837087683,-16149.789767938672,594.757521332521,Orion Arm,5.0875,-0.4826,4.817,2,0.0144,0.034
af669957,GDE-7186,M,0.2399513246716818,2961.991140738341,0.0017989054966861,-16720.64490631408,18168.591423127167,-242.65291768393416,Cygnus Arm,9.3608,-1.5576,10.4409,5,0.0318,0.0751
ee22c265,Lambda Cygni,M,0.2427179680534047,2971.711779647098,0.0018911063638912,-31512.33520276265,-9942.605211011218,592.0862638300728,Cygnus Arm,12.2398,-1.8673,10.6186,5,0.0326,0.077
62f142e4,Gliese 519.0,M,0.22819155017054,2920.673014112708,0.0014545844270976,-28272.99979588904,5358.1880856176485,-74.50259968193268,Cygnus Arm,4.3844,-0.419,9.6855,2,0.0286,0.0675
822c2457,HD 197655,M,0.116221569879608,2527.264975252677,0.0001923983258577,-19732.681758790943,-14347.157720943367,-127.02809908942602,Orion Arm,6.0817,-0.389,2.4933,3,0.0104,0.0246
8505d132,HR 97954,M,0.2541870682598838,3012.0086182104023,0.0023265087258901,2899.339584562364,-20681.33022545661,-625.7069362421133,Perseus Arm,5.9514,-0.3913,11.3553,2,0.0362,0.0854
2b7c9993,Theta Sagittarii,M,0.4387211659703044,3660.371664219989,0.0652520442095874,2901.4763019413654,29953.67949694134,615.9922356348179,Sagittarius Arm,4.0002,-0.1127,23.2086,5,0.1916,0.4521
46e6691a,Epsilon Cygni,M,0.256252567489808,3019.265777666893,0.0024149657923382,-25575.06571216858,-25239.70828129608,-384.9980330987286,Cygnus Arm,3.8632,-0.2086,11.488,7,0.0369,0.087
8cc8bea1,TESS-1547,M,0.1047357016742939,2486.909222098871,0.0001563439190647,1850.394351204804,11191.872793115086,750.2856844813342,Perseus Arm,10.0105,-1.4863,1.7555,1,0.0094,0.0221
203928c6,Sigma Orionis,F,1.100664736869243,6252.76973695518,1.8373978660817,-19468.53002780061,-12023.886664524294,-431.9795584176068,Orion Arm,4.206,-0.2696,35.8856,6,1.0166,2.3992
9396027d,PSR 246500,M,0.4418751407538732,3671.4531972433374,0.0690781669237871,-8557.845925707243,6219.025445309522,68.41091483564666,Sagittarius Arm,10.9175,-1.4972,23.4112,1,0.1971,0.4652
533617b2,Kepler-2635a,M,0.1410278982391062,2614.4223451644275,0.0003011871460409,-15244.572131389776,31018.763300657414,-136.56117620345594,Sagittarius Arm,1.6418,0.1377,4.0867,5,0.013,0.0307
f5a12cb1,HR 208303,G,1.0319100796938647,5973.033598979549,1.4543786706652535,-21543.81293579049,-5109.661703085801,501.3254564939139,Orion Arm,9.2431,-1.3182,34.9569,9,0.9045,2.1346
d0a60299,Kepler-9521,M,0.2270137756317367,2916.534887354751,0.0014239603344652,-22246.942889034268,-395.4317737780762,423.5591594898205,Orion Arm,9.1212,-1.346,9.6099,4,0.0283,0.0668
2f9d083e,Theia II,M,0.4411663136159029,3668.962723515335,0.0681991893894559,19256.504553063067,-3049.417214369596,417.71704410793245,Sagittarius Arm,7.8813,-1.1384,23.3656,3,0.1959,0.4622
e2d01aea,Webb-3229,M,0.1265173496858474,2563.4393367340585,0.0002317308873137,-9701.780428460776,-26109.19281665676,-659.6609568898815,Orion Arm,8.2293,-0.7687,3.1546,4,0.0114,0.0269
61bec44a,HR 92806,K,0.451669253856335,3707.153945098579,0.0807724793226027,-3147.005612989703,-14748.2490286362,682.5743809460407,Sagittarius Arm,9.0527,-1.1253,23.9694,3,0.2132,0.503
0fadbf92,GDE-7169,M,0.1929936256110358,2797.004630525261,0.0007701394309726,-9833.687047344438,-2282.1798971332187,384.1036083158687,Sagittarius Arm,2.3616,0.1459,7.4246,5,0.0208,0.0491
f27cc45d,HD 195272,M,0.0871579177336595,2425.149440685831,0.0001138052707898,-21593.46222278385,14019.449547998543,-150.74868176043688,Cygnus Arm,6.933,-0.8219,0.6264,5,0.008,0.0189
5329a15a,HIP 252277,M,0.3512084710692478,3352.8946280811406,0.0134261954224206,17589.039315239323,-9025.995403208171,139.30959603295912,Sagittarius Arm,9.8444,-1.4947,17.5873,5,0.0869,0.2051
a578783b,Rho Bulge,M,0.1199327827127636,2540.304371693494,0.0002057406779676,-9122.670549826868,-2181.233629771483,413.5335146423504,Core,5.211,-0.41,2.7317,5,0.0108,0.0254
85aca559,GDE-6420,M,0.2332801853744768,2938.552002667081,0.0015946498193732,-21341.66936629951,848.6732946269727,-304.4419689051694,Orion Arm,11.0618,-1.4236,10.0124,6,0.0299,0.0707
1756e17a,Kepler-2061,M,0.0916862502317671,2441.0597981116143,0.0001235072721685,-16907.369656743333,6966.4001637725605,-639.6852479264226,Orion Arm,9.4116,-1.3806,0.9173,5,0.0083,0.0197
26fb9c4d,TESS-5798,M,0.4258590572785813,3615.18047151934,0.0517220326432699,757.871811008677,-4467.6794722016775,-3286.20270902771,Core,3.7987,-0.1957,22.3824,5,0.1706,0.4025
edc9d801,HD 190494,M,0.3282812109986032,3272.3393899950925,0.0088728133329257,-21934.69405383266,-1464.1209696421806,83.33084352866142,Orion Arm,5.4477,-0.6554,16.1146,5,0.0706,0.1667
071e610d,GDE-7399,M,0.3509896097975956,3352.1256560456063,0.0133732122431873,4640.990229226051,4124.815905773172,2518.780637001616,Core,5.5359,-0.5966,17.5733,7,0.0867,0.2047
b03c9a63,Alpha Persei,M,0.3360498290522968,3299.63453450807,0.0102097566692727,-14822.47112980829,-8307.788937763497,-942.3931795081368,Perseus Arm,6.0907,-0.7166,16.6136,4,0.0758,0.1788
ec18573c,Gaea,M,0.1477346052104117,2637.9864507392845,0.0003399840356824,3679.94489841,30309.57466188685,-902.7786307085078,Sagittarius Arm,7.8577,-1.0118,4.5175,4,0.0138,0.0326
59307c85,Kepler-7447c,G,1.0126401733171997,5908.800577723998,1.351220997631425,1119.481840526733,9760.522476591075,2429.66796498335,Core,2.9505,-0.019,34.6745,4,0.8718,2.0575
92ad9b56,Nu Orionis,M,0.2006199482120152,2823.7998180422155,0.0008839077248887,-21648.84374843356,-6535.366600053129,36.01843064187238,Orion Arm,9.1725,-1.388,7.9145,4,0.0223,0.0526
09f83e94,Upsilon Orionis,M,0.1458047470658133,2631.205868069074,0.0003283344801606,-21342.67459025204,-303.4822908977024,225.32777766732735,Orion Arm,12.5461,-2.0,4.3935,1,0.0136,0.0321
87c8e661,Gamma Cygni,K,0.690901416638442,4732.43464273618,0.3201737300186099,-19809.88962114886,17792.69255954128,322.25313763690457,Cygnus Arm,5.0124,-0.5905,29.1816,8,0.4244,1.0015
9a8edaf5,Nu Bulge,G,0.9883159425772436,5827.719808590811,1.2313876199003555,4123.709947372123,-1701.3278106290877,-4191.354555338974,Core,8.4169,-1.1118,34.318,10,0.8323,1.9641
c973d2e2,Webb-1115,M,0.1554516797189618,2665.100496309866,0.0003908482313661,27378.90928754032,-6744.874781154824,242.22330263946895,Perseus Arm,11.6937,-1.6904,5.0132,6,0.0148,0.035
57b3f2a1,Sigma Cygni,M,0.1617897581502685,2687.3694205279703,0.000438266134463,-17316.195863796198,18656.724320806363,-256.91930842138595,Cygnus Arm,12.0957,-1.8513,5.4203,3,0.0157,0.0371
2b7fa0d2,Tau Galacticis,F,1.1774756460826132,6572.8151920108885,2.375562813454368,23777.33157435791,10907.28445527297,335.1543756020235,Disk Background,6.8158,-0.768,36.9115,4,1.156,2.7281
6bbf77b5,Webb-7123,M,0.2004014675330541,2823.0321832242444,0.000880425654145,-3538.171290612262,21143.504043544217,798.0242456977779,Cygnus Arm,2.9946,-0.1812,7.9005,1,0.0223,0.0525
b2688685,Gliese 758.0,K,0.6063425630096048,4370.039555755449,0.1967767395960933,1071.8021700177062,-21700.69834455552,-269.0795006033643,Perseus Arm,8.648,-1.3081,27.3393,8,0.3327,0.7852
ef2ea28a,Sigma Cygni,M,0.0936767384388461,2448.053405325676,0.0001280295670311,5570.863123248633,20070.660077014585,-574.8145994754069,Cygnus Arm,5.6104,-0.5239,1.0452,2,0.0085,0.02
c3277bff,PSR 62227,K,0.6140736270819188,4403.172687493938,0.2057324385699926,-5823.727496155018,-8314.098992705709,-124.26430903722468,Cygnus Arm,11.5537,-1.6904,27.5077,8,0.3402,0.8028
6653749b,TESS-3822,M,0.3685230925782897,3413.729784734532,0.0183572135318061,-9719.329944444717,-10215.871881848394,-71.97919689400563,Sagittarius Arm,6.4679,-0.9618,18.6995,4,0.1016,0.2398
56170639,Chi Bulge,M,0.1198233187904833,2539.91976872332,0.0002053342006947,3214.83727046713,-1607.2225430331362,3579.5125949254334,Core,8.7622,-1.0674,2.7247,2,0.0107,0.0254
160fb3bb,Iota Sagittarii,M,0.1684149809498545,2710.6472303643536,0.0004939928517582,-11148.266815704186,-9983.955696198957,-89.1097401926185,Sagittarius Arm,3.7527,-0.3414,5.8459,4,0.0167,0.0393
00b07bcb,Pi Cygni,K,0.4934569636371762,3886.244129873612,0.1027401044039442,14123.139006503972,2360.0347572515043,630.6590509250232,Cygnus Arm,11.8759,-1.9845,24.8799,8,0.2404,0.5673
e120d580,Gamma Galacticis,M,0.321300509630631,3247.81260140492,0.0078214890480914,-18596.562762887806,29082.950426750824,-202.6325405579808,Disk Background,1.3878,0.1363,15.6662,5,0.0663,0.1565
1f5f96df,TESS-1112,G,0.80831088011533,5227.702933717766,0.619343212568204,111.0805484714973,10894.867442159994,-296.9515860101511,Perseus Arm,7.4778,-1.1781,31.6803,8,0.5902,1.393
95b4b25d,Rhea III,M,0.2127260251815881,2866.334683070445,0.0011000020619376,-23165.58505132008,12627.130016002524,706.2237007957108,Cygnus Arm,2.5982,0.253,8.6921,1,0.0249,0.0587
239e9f6e,Gaia-116,M,0.0939720055543573,2449.0908303261203,0.0001287143590601,8775.462798246605,24111.89429123897,308.26999111404604,Disk Background,6.0189,-0.917,1.0641,6,0.0085,0.0201
d87ca538,Eta Bulge,M,0.1296981373950554,2574.6150773339787,0.000245437538424,-2539.684260665479,-6423.213911863417,-4325.533277999138,Core,11.3928,-1.514,3.359,7,0.0117,0.0277
3d29e56b,Gaia-4813,M,0.1581494074885975,2674.578999284261,0.0004103694606072,-45498.3047243774,2135.508759617641,-1449.1253718945372,Disk Background,2.805,-0.1098,5.1865,5,0.0152,0.0359
43c54e7c,Chi Sagittarii,M,0.0993755524749351,2468.076265452475,0.0001419136759754,-3865.879538918638,-13076.651124849888,-868.4082042720128,Sagittarius Arm,9.9949,-1.2491,1.4112,1,0.0089,0.0211
dd6fd373,Chi Bulge,M,0.2422684994547753,2970.1325656519134,0.0018758121323809,558.6152844638079,-1323.8360177069471,-2837.238182090344,Core,11.0599,-1.6832,10.5897,2,0.0325,0.0767
c5fa3bd8,Delta Persei,M,0.3133842959158256,3219.9988775420898,0.0067791825902176,29225.738446049578,20111.83775567085,170.25404637101173,Perseus Arm,1.4419,0.2555,15.1578,5,0.0618,0.1457
0b94ec1a,Webb-387,M,0.1920719458715099,2793.7662963053053,0.0007574216001437,-2642.615301644999,-12369.37778516068,620.4397860234513,Sagittarius Arm,12.9966,-2.0,7.3654,6,0.0206,0.0487
7c2a7994,Webb-1026,G,0.8724162156192068,5441.387385397356,0.7910854068928422,690.6593338607072,-6256.138914670434,-5640.030101723291,Core,9.3053,-1.0501,32.6197,5,0.6671,1.5743
a9d80bfd,Lambda Cygni,M,0.3567531602521529,3372.3759684535103,0.0148408113417991,15626.45917128772,5684.164691087489,-386.329722635412,Cygnus Arm,11.1958,-1.5629,17.9435,1,0.0914,0.2156
6d433985,PSR 25029,M,0.2267391316790825,2915.569922115696,0.0014169123427249,10487.008904809934,-22175.670137572542,844.2210778730656,Perseus Arm,3.893,-0.3471,9.5922,5,0.0282,0.0666
7c2d6a19,Pi Cygni,M,0.1167218606503416,2529.0227536363354,0.0001941452031872,-6102.13228517287,-8821.871291215952,685.2680719983567,Cygnus Arm,8.2741,-1.208,2.5254,6,0.0105,0.0247
103a7fb6,Pi Bulge,M,0.268666420647259,3062.8820184903693,0.0030221249993928,3568.3780556495703,1937.3477492837503,-822.8550921378044,Core,11.5386,-2.0,12.2854,3,0.0412,0.0973
9beac07b,Kepler-1509,M,0.083942631607749,2413.852489432632,0.0001073827775939,-2940.825233698995,-29045.338768601443,-92.8087339589604,Orion Arm,7.242,-0.9329,0.4199,4,0.0078,0.0183
9f4a1c32,TESS-2769b,M,0.2118842899218475,2863.3772348605453,0.0010834006334364,18314.36938756625,6003.767013404816,138.53285608581248,Disk Background,10.7966,-1.5142,8.6381,7,0.0247,0.0583
0830cbed,Kepler-7797,M,0.4456801382455055,3684.822107349073,0.0739938346164109,14865.972168037151,-45551.7195129739,660.8423544596444,Disk Background,1.3454,0.4426,23.6556,7,0.204,0.4815
01dda016,Tenebris,M,0.1717588361258952,2722.3959107126047,0.0005247557243171,9045.120353502212,26285.86128530225,-187.6884777965439,Sagittarius Arm,10.416,-1.3306,6.0607,7,0.0172,0.0405
812a30fe,PSR 43377,M,0.0941706849090656,2449.788892923744,0.0001291772022443,-1757.556302852683,7027.390119788966,-2634.9692315392167,Core,2.6365,0.0718,1.0769,4,0.0085,0.0201
3c4f9e5b,Tau Sagittarii,M,0.081906275050793,2406.697723151435,0.0001035039668324,2482.176989569052,-16178.607643013422,-163.66009813742812,Sagittarius Arm,12.7656,-1.7133,0.2891,7,0.0076,0.018
d7f3d497,Theta Bulge,G,1.036958133329294,5989.86044443098,1.4826805501798788,4762.481540374532,5787.918112447801,4676.163638530311,Core,5.4998,-0.3666,35.0308,10,0.9132,2.1552
5d2da97a,Omicron Bulge,K,0.4757314694356918,3810.277726152965,0.0927733340923181,-3664.4882241426776,-4944.685975102724,-1857.218209551626,Core,9.5376,-1.6385,24.4937,9,0.2284,0.5391
6c4e4824,GDE-7593,M,0.1386299475062627,2605.9971128598418,0.0002884175333093,-10188.574993929356,-17542.968566050484,-130.5470492312881,Perseus Arm,5.7585,-0.3132,3.9327,7,0.0127,0.0301
79ec7930,Lambda Cygni,M,0.4458871805154579,3685.54955316242,0.0742711292833611,-13521.246349845504,-38218.60049509049,-161.9599082734648,Cygnus Arm,7.2832,-0.7553,23.6689,2,0.2044,0.4824
f92fc03e,Psi Sagittarii,F,1.384884296021433,7437.017900089304,4.75352012310992,16299.46685440178,-10562.642553782029,-120.0764061537456,Sagittarius Arm,6.5595,-0.6646,39.6815,4,1.6352,3.8591
5efb46bf,HIP 259106,G,0.9457146369657732,5685.715456552578,1.0465458662630596,9183.821670380396,-14210.417534371438,-774.4802625267375,Sagittarius Arm,8.1513,-1.296,33.6938,9,0.7673,1.8107
f9805be0,Webb-7933,M,0.1502282264666846,2646.747822720784,0.0003556509301044,32681.79278697165,8431.054749057292,287.03561044700064,Perseus Arm,8.6008,-0.9731,4.6777,3,0.0141,0.0334
c1c7e2ce,HIP 217370,A,2.041766345599401,9792.022662855004,21.867142775985144,27051.79621517127,-10520.12487171407,48.029320975710206,Perseus Arm,0.2441,0.2879,45.965,2,3.5072,8.2769
c8ddee9a,Chi Galacticis,K,0.6281657780640032,4463.5676202743,0.2231185187128624,-30788.2315643188,-10104.699873340262,-490.650213656758,Disk Background,11.0711,-1.5559,27.8148,5,0.3543,0.8361
4d8147c6,Gaea,M,0.4391013427776453,3661.707420570105,0.0657017686879503,31348.854294813744,6464.250736463239,530.1979526169414,Perseus Arm,7.1828,-0.8699,23.233,3,0.1922,0.4537
8524e506,Elysium II,M,0.2569737433154827,3021.7996386760205,0.0024466365839845,11784.285736545671,-5331.970191078929,-419.2965764819319,Cygnus Arm,1.4904,0.2663,11.5343,5,0.0371,0.0876
1bb2c06e,Delta Bulge,M,0.097827880844056,2462.6385002628995,0.0001380005843294,-253.23324478655604,-3734.7323381426327,-783.9871783544036,Core,5.141,-0.524,1.3118,6,0.0088,0.0208
0d0603a9,Kepler-3722,K,0.5772346046919269,4245.291162965401,0.1664174142012607,-9849.462230378362,-8286.547822139497,-36.98643179718901,Sagittarius Arm,4.0857,-0.2972,26.7051,3,0.306,0.7221
00df01a2,HR 38926,M,0.3347196423120208,3294.960905420613,0.0099673221425235,-5114.590510251286,-15366.307663245734,-202.19871159198064,Sagittarius Arm,5.2719,-0.6966,16.5282,2,0.0749,0.1767
c5f5030b,Webb-8028,M,0.1951487257860412,2804.576604113118,0.0008007163256861,4056.621221662616,375.00240642384506,-304.1347687926006,Core,10.5929,-1.7111,7.5631,1,0.0212,0.0501
a4ac28df,Chi Bulge,M,0.232602495635094,2936.17093060979,0.0015752447690936,-2853.4248401728933,-1049.1357675239442,-1467.7176989972838,Core,9.2534,-1.4634,9.9689,5,0.0298,0.0703
e7d83957,Alpha Sagittarii,M,0.1550773837550719,2663.7854023826853,0.0003882141439316,5113.099421078699,-15960.98359849736,420.36724106477465,Sagittarius Arm,1.0311,0.308,4.9891,4,0.0148,0.0349
05438d53,Zeta Sagittarii,M,0.0899870678032183,2435.0896976869835,0.0001197734124263,22120.39672631275,10381.250421088876,-867.4638160675311,Sagittarius Arm,10.6744,-1.6632,0.8082,7,0.0082,0.0194
7b6cab6d,Atlas V,M,0.182768020074987,2761.076827290495,0.0006402319222922,8254.611178629171,804.2812295911101,-116.71639932194778,Perseus Arm,7.4391,-0.8437,6.7678,6,0.019,0.0448
000fc54a,Gaia-2495,M,0.0918711382260632,2441.70940457806,0.0001239205111081,-23956.98926590144,-3548.1258117378948,521.551855912724,Disk Background,3.8334,-0.2084,0.9292,2,0.0083,0.0197
5a546022,Gliese 904.0,M,0.3501862242830105,3349.3029501835504,0.0131805102301609,-750.9430350802922,-8285.384567970792,4260.53088808012,Core,9.9697,-1.1777,17.5217,6,0.0861,0.2032
446ad83e,Phi Persei,G,0.8435066724115797,5345.022241371932,0.7084169443608727,-14219.47818225016,-10217.252637090412,100.11978673073952,Perseus Arm,3.1819,-0.0519,32.1961,10,0.6313,1.4898
c2b6beeb,HD 177896,M,0.0865534614445514,2423.025675345721,0.0001125692306958,20538.94114404116,14533.108180285852,1577.7548272962902,Disk Background,7.1401,-0.9908,0.5876,7,0.008,0.0188
09687116,Ignis IV,M,0.2816883912562374,3108.634888197591,0.0038237128273307,5385.401428323057,-22096.79959541197,-183.6348534271093,Perseus Arm,1.3657,0.1836,13.1218,3,0.0464,0.1095
3353ef95,HR 189736,M,0.0948244185646218,2452.0857949567794,0.0001307119194563,-7459.291796110767,22251.453199424774,-505.2991099644567,Cygnus Arm,3.9096,-0.1166,1.1189,1,0.0086,0.0202
d43ca547,Kepler-3610,M,0.3086101292588421,3203.224778477013,0.0062189679220519,26113.41432604559,-9764.007400322977,-376.592062201833,Perseus Arm,9.8489,-1.355,14.8511,1,0.0591,0.1396
eefc5767,PSR 224304,M,0.1424870746369751,2619.5491811569395,0.0003092326963508,3362.7666344696872,-22152.087805656345,250.12023471828493,Perseus Arm,3.5374,-0.3739,4.1804,2,0.0132,0.0311
2deabc50,Webb-1466,M,0.1640608139669513,2695.348805829829,0.0004566222259543,5349.197076605719,-15105.998861935146,-596.6678009556617,Disk Background,7.424,-1.0331,5.5662,1,0.016,0.0378
627bb054,Gaia-5114,M,0.1621638222867864,2688.683699926547,0.0004412379836289,2025.0228919588471,-23222.702868042343,-520.2274828069641,Perseus Arm,9.1492,-1.4385,5.4443,3,0.0158,0.0372
07c2486a,Omicron Orionis,M,0.1179150764383799,2533.215133432146,0.0001983758778154,-15736.092051216774,-20190.16698283039,-501.8306058359011,Orion Arm,8.7859,-0.8036,2.6021,6,0.0106,0.0249
998e9b84,HR 222792,M,0.1256012063846007,2560.2204548648133,0.000227926956249,168.70706680200018,-556.9997544778898,992.5539138467332,Core,8.0421,-1.1402,3.0958,1,0.0113,0.0267
97f76f12,GDE-6872d,M,0.2294804448421678,2925.201562958968,0.0014888530846865,4259.172112020375,7232.173485598541,2484.198229117138,Core,7.7735,-1.2234,9.7683,4,0.0289,0.0683
7f51e176,HR 275025,M,0.1310220756528262,2579.266752293714,0.0002513789203256,-7585.891569292058,-7044.836301091508,-5.209569827086227,Core,8.751,-1.3533,3.444,2,0.0119,0.0281
e6225847,Kepler-6215,K,0.5688581461499169,4209.392054928216,0.1585828275446179,15525.78312086896,-12528.00313002462,1060.2840602152507,Sagittarius Arm,5.1992,-0.8117,26.5226,3,0.2987,0.7049
9652fc35,Alpha Persei,M,0.1244311453265275,2556.1094295256376,0.0002231593925456,-8853.173264949779,9631.66359179476,-767.2400657026484,Perseus Arm,3.8467,-0.243,3.0206,6,0.0112,0.0264
de38b088,Gaia-2698,M,0.1671156240563585,2706.081922360179,0.0004825314943995,-12601.98263802446,-25943.000380383262,665.6695309942015,Orion Arm,3.704,-0.2432,5.7624,6,0.0165,0.0389
5d295f95,Rho Cygni,F,1.1399822133399602,6416.592555583167,2.0956054579849157,-6396.454858998085,20690.088481728908,499.211411561087,Cygnus Arm,2.1194,-0.2493,36.4107,8,1.0857,2.5623
5c65e9ff,HIP 177516,M,0.2121300252543519,2864.240629272047,0.0010882211718978,11071.296934660995,16026.088517512528,-80.51609303551233,Disk Background,10.6704,-1.5259,8.6538,3,0.0247,0.0584
9c236564,Novis III,K,0.7465223613378508,4970.8101200193605,0.4410093458307814,6160.002634684224,1754.9915683869615,3021.400009419479,Core,10.7896,-1.4387,30.3934,8,0.4981,1.1754
73ebb462,Webb-1274,M,0.137270370953958,2601.220222270664,0.0002814194846665,-22503.072733879384,-1809.073586213038,395.8982064017352,Orion Arm,12.7008,-1.6732,3.8453,6,0.0126,0.0297
770abe37,Gaia-3033,M,0.2803899218474405,3104.072698382899,0.0037350569784016,840.995490567871,32079.32677402658,-523.9110270638461,Sagittarius Arm,12.1525,-1.8482,13.0384,7,0.0458,0.1082
29b68348,PSR 255277,M,0.1024421174066026,2478.850682779955,0.0001499978721271,-5959.122510028508,7385.41470704979,559.4128268532107,Sagittarius Arm,7.4204,-0.7407,1.6082,5,0.0092,0.0217
85611719,HR 248540,M,0.3234512489999721,3255.369253243145,0.0081313854712633,-19212.54901454187,4840.690698261489,-557.0232250809967,Orion Arm,3.2445,-0.1368,15.8044,6,0.0676,0.1596
311927b0,Gamma Sagittarii,F,1.1180908150901474,6325.378396208947,1.9476618493875428,20027.29643117608,-5225.241348708993,-569.8458525236038,Sagittarius Arm,5.2657,-0.4166,36.1183,6,1.0467,2.4702
